step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
455,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
456,B,0.0,5.0,6.0,1.0,0.0,37,2,1
457,UP,0.0,5.0,6.0,1.0,0.0,37,2,1
458,UP,0.0,5.0,6.0,1.0,0.0,37,2,1
459,A,0.0,5.0,6.0,1.0,0.0,37,2,1
460,UP,0.0,5.0,6.0,1.0,0.0,37,2,1
461,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
462,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
463,RIGHT,0.0,5.0,6.0,1.0,0.0,37,2,1
464,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
465,UP,0.0,5.0,6.0,1.0,0.0,37,2,1
466,A,0.0,5.0,6.0,1.0,0.0,37,2,1
467,DOWN,0.0,5.0,6.0,1.0,0.0,37,2,2
468,UP,0.0,6.0,5.0,1.0,0.0,37,2,1
469,UP,0.0,5.0,6.0,1.0,0.0,37,2,1
470,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
471,B,0.0,5.0,6.0,1.0,0.0,37,2,1
472,A,0.0,5.0,6.0,1.0,0.0,37,2,1
473,UP,0.0,5.0,6.0,1.0,0.0,37,2,1
474,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
475,A,0.0,5.0,6.0,1.0,0.0,37,2,1
476,UP,0.0,5.0,6.0,1.0,0.0,37,2,1
477,B,0.0,5.0,6.0,1.0,0.0,37,2,1
478,DOWN,0.0,5.0,6.0,1.0,0.0,37,2,2
479,RIGHT,0.0,6.0,5.0,1.0,0.0,37,3,2
480,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,2
481,UP,0.0,6.0,5.0,1.0,0.0,37,2,1
482,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
483,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
484,UP,0.0,5.0,6.0,1.0,0.0,37,2,1
485,RIGHT,0.0,5.0,6.0,1.0,0.0,37,2,1
486,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
487,DOWN,0.0,5.0,6.0,1.0,0.0,37,2,2
488,LEFT,0.0,6.0,5.0,1.0,0.0,37,1,2
489,A,0.0,7.0,6.0,1.0,0.0,37,1,2
490,UP,0.0,7.0,6.0,1.0,0.0,37,1,2
491,A,0.0,7.0,6.0,1.0,0.0,37,1,2
492,DOWN,0.0,7.0,6.0,1.0,0.0,37,1,2
493,RIGHT,0.0,7.0,6.0,1.0,0.0,37,1,2
494,A,0.0,7.0,6.0,1.0,0.0,37,1,2
495,A,0.0,7.0,6.0,1.0,0.0,37,1,2
496,B,0.0,7.0,6.0,1.0,0.0,37,1,2
497,A,0.0,7.0,6.0,1.0,0.0,37,1,2
498,LEFT,0.0,7.0,6.0,1.0,0.0,37,1,2
499,LEFT,0.0,7.0,6.0,1.0,0.0,37,1,2
500,RIGHT,0.0,7.0,6.0,1.0,0.0,37,1,2
501,RIGHT,0.0,7.0,6.0,1.0,0.0,37,1,2
502,B,0.0,7.0,6.0,1.0,0.0,37,1,2
503,LEFT,0.0,7.0,6.0,1.0,0.0,37,0,2
504,UP,0.0,8.0,7.0,1.0,0.0,37,0,2
505,LEFT,0.0,8.0,7.0,1.0,0.0,37,0,2
506,DOWN,0.0,8.0,7.0,1.0,0.0,37,0,3
507,UP,0.0,9.0,6.0,1.0,0.0,37,0,2
508,LEFT,0.0,8.0,7.0,1.0,0.0,37,0,2
509,RIGHT,0.0,8.0,7.0,1.0,0.0,37,1,2
510,B,0.0,7.0,6.0,1.0,0.0,37,1,2
511,UP,0.0,7.0,6.0,1.0,0.0,37,1,2
512,LEFT,0.0,7.0,6.0,1.0,0.0,37,0,2
513,LEFT,0.0,8.0,7.0,1.0,0.0,37,0,2
514,RIGHT,0.0,8.0,7.0,1.0,0.0,37,1,2
515,DOWN,0.0,7.0,6.0,1.0,0.0,37,1,3
516,UP,0.0,8.0,5.0,1.0,0.0,37,1,2
517,LEFT,0.0,7.0,6.0,1.0,0.0,37,0,2
518,DOWN,0.0,8.0,7.0,1.0,0.0,37,0,3
519,A,0.0,9.0,6.0,1.0,0.0,37,0,3
520,B,0.0,9.0,6.0,1.0,0.0,37,0,3
521,DOWN,0.0,9.0,6.0,1.0,0.0,37,0,4
522,RIGHT,0.0,10.0,5.0,1.0,0.0,37,1,4
523,RIGHT,0.0,9.0,4.0,1.0,0.0,37,2,4
524,UP,0.0,8.0,3.0,1.0,0.0,37,2,3
525,LEFT,0.0,7.0,4.0,1.0,0.0,37,1,3
526,RIGHT,0.0,8.0,5.0,1.0,0.0,37,2,3
527,B,0.0,7.0,4.0,1.0,0.0,37,2,3
528,DOWN,0.0,7.0,4.0,1.0,0.0,37,2,4
529,LEFT,0.0,8.0,3.0,1.0,0.0,37,1,4
530,UP,0.0,9.0,4.0,1.0,0.0,37,1,3
531,DOWN,0.0,8.0,5.0,1.0,0.0,37,1,4
532,A,0.0,9.0,4.0,1.0,0.0,37,1,4
533,RIGHT,0.0,9.0,4.0,1.0,0.0,37,2,4
534,B,0.0,8.0,3.0,1.0,0.0,37,2,4
535,DOWN,0.0,8.0,3.0,1.0,0.0,37,2,5
536,LEFT,0.0,9.0,2.0,1.0,0.0,37,1,5
537,A,0.0,10.0,3.0,1.0,0.0,37,1,5
538,UP,0.0,10.0,3.0,1.0,0.0,37,1,4
539,B,0.0,9.0,4.0,1.0,0.0,37,1,4
540,A,0.0,9.0,4.0,1.0,0.0,37,1,4
541,B,0.0,9.0,4.0,1.0,0.0,37,1,4
542,B,0.0,9.0,4.0,1.0,0.0,37,1,4
543,LEFT,0.0,9.0,4.0,1.0,0.0,37,0,4
544,RIGHT,0.0,10.0,5.0,1.0,0.0,37,1,4
545,RIGHT,0.0,9.0,4.0,1.0,0.0,37,2,4
546,UP,0.0,8.0,3.0,1.0,0.0,37,2,3
547,B,0.0,7.0,4.0,1.0,0.0,37,2,3
548,RIGHT,0.0,7.0,4.0,1.0,0.0,37,3,3
549,UP,0.0,6.0,5.0,1.0,0.0,37,3,2
550,A,0.0,5.0,6.0,1.0,0.0,37,3,2
551,RIGHT,0.0,5.0,6.0,1.0,0.0,37,3,2
552,DOWN,0.0,5.0,6.0,1.0,0.0,37,3,2
553,LEFT,0.0,5.0,6.0,1.0,0.0,37,3,2
554,DOWN,0.0,5.0,6.0,1.0,0.0,37,3,2
555,UP,0.0,5.0,6.0,1.0,0.0,37,3,2
556,UP,0.0,5.0,6.0,1.0,0.0,37,3,2
557,LEFT,0.0,5.0,6.0,1.0,0.0,37,3,2
558,LEFT,0.0,5.0,6.0,1.0,0.0,37,3,2
559,RIGHT,0.0,5.0,6.0,1.0,0.0,37,3,2
560,LEFT,0.0,5.0,6.0,1.0,0.0,37,3,2
561,B,0.0,5.0,6.0,1.0,0.0,37,3,2
562,UP,0.0,5.0,6.0,1.0,0.0,37,3,2
563,B,0.0,5.0,6.0,1.0,0.0,37,3,2
564,B,0.0,5.0,6.0,1.0,0.0,37,3,2
565,DOWN,0.0,5.0,6.0,1.0,0.0,37,3,2
566,UP,0.0,5.0,6.0,1.0,0.0,37,3,2
567,B,0.0,5.0,6.0,1.0,0.0,37,3,2
568,A,0.0,5.0,6.0,1.0,0.0,37,3,2
569,B,0.0,5.0,6.0,1.0,0.0,37,3,2
570,B,0.0,5.0,6.0,1.0,0.0,37,3,2
571,B,0.0,5.0,6.0,1.0,0.0,37,3,2
572,B,0.0,5.0,6.0,1.0,0.0,37,3,2
573,RIGHT,0.0,5.0,6.0,1.0,0.0,37,4,2
574,RIGHT,0.0,4.0,7.0,1.0,0.0,37,5,2
575,A,0.0,3.0,8.0,1.0,0.0,37,5,2
576,LEFT,0.0,3.0,8.0,1.0,0.0,37,4,2
577,B,0.0,4.0,7.0,1.0,0.0,37,4,2
578,UP,0.0,4.0,7.0,1.0,0.0,37,4,1
579,UP,0.0,3.0,8.0,1.0,0.0,37,4,1
580,UP,0.0,3.0,8.0,1.0,0.0,37,4,1
581,DOWN,0.0,3.0,8.0,1.0,0.0,37,4,2
582,UP,0.0,4.0,7.0,1.0,0.0,37,4,1
583,LEFT,0.0,3.0,8.0,1.0,0.0,37,4,1
584,LEFT,0.0,3.0,8.0,1.0,0.0,37,4,1
585,LEFT,0.0,3.0,8.0,1.0,0.0,37,4,1
586,LEFT,0.0,3.0,8.0,1.0,0.0,37,4,1
587,A,0.0,3.0,8.0,1.0,0.0,37,4,1
588,UP,0.0,3.0,8.0,1.0,0.0,37,4,1
589,DOWN,0.0,3.0,8.0,1.0,0.0,37,4,1
590,A,0.0,3.0,8.0,1.0,0.0,37,4,1
591,RIGHT,0.0,3.0,8.0,1.0,0.0,37,5,1
592,UP,0.0,2.0,9.0,1.0,0.0,37,5,1
593,UP,0.0,2.0,9.0,1.0,0.0,37,5,1
594,UP,0.0,2.0,9.0,1.0,0.0,37,5,1
595,RIGHT,0.0,2.0,9.0,1.0,0.0,37,6,1
596,B,0.0,1.0,10.0,1.0,0.0,37,6,1
597,LEFT,0.0,1.0,10.0,1.0,0.0,37,5,1
598,UP,0.0,2.0,9.0,1.0,0.0,37,5,1
599,DOWN,0.0,2.0,9.0,1.0,0.0,37,5,2
600,RIGHT,0.0,3.0,8.0,1.0,0.0,37,6,2
601,B,0.0,2.0,9.0,1.0,0.0,37,6,2
602,A,0.0,2.0,9.0,1.0,0.0,37,6,2
603,DOWN,0.0,2.0,9.0,1.0,0.0,37,6,3
604,DOWN,0.0,3.0,8.0,1.0,0.0,37,6,4
605,LEFT,0.0,4.0,7.0,1.0,0.0,37,6,4
606,UP,0.0,4.0,7.0,1.0,0.0,37,6,3
607,RIGHT,0.0,3.0,8.0,1.0,0.0,37,7,3
608,DOWN,0.0,2.0,9.0,1.0,0.0,37,7,4
609,UP,0.0,3.0,8.0,1.0,0.0,37,7,3
610,A,0.0,2.0,9.0,1.0,0.0,37,7,3
611,LEFT,0.0,2.0,9.0,1.0,0.0,37,6,3
612,LEFT,0.0,3.0,8.0,1.0,0.0,37,5,3
613,DOWN,0.0,4.0,7.0,1.0,0.0,37,5,3
614,DOWN,0.0,4.0,7.0,1.0,0.0,37,5,3
615,B,0.0,4.0,7.0,1.0,0.0,37,5,3
616,B,0.0,4.0,7.0,1.0,0.0,37,5,3
617,UP,0.0,4.0,7.0,1.0,0.0,37,5,2
618,RIGHT,0.0,3.0,8.0,1.0,0.0,37,6,2
619,UP,0.0,2.0,9.0,1.0,0.0,37,6,1
620,B,0.0,1.0,10.0,1.0,0.0,37,6,1
621,A,0.0,1.0,10.0,1.0,0.0,37,6,1
622,RIGHT,0.0,1.0,10.0,1.0,0.0,38,7,1
623,RIGHT,0.0,8.0,1.0,1.0,0.0,38,7,1
624,UP,0.0,8.0,1.0,1.0,0.0,38,7,1
625,A,0.0,8.0,1.0,1.0,0.0,38,7,1
626,A,0.0,8.0,1.0,1.0,0.0,38,7,1
627,LEFT,0.0,8.0,1.0,1.0,0.0,38,6,1
628,LEFT,0.0,7.0,2.0,1.0,0.0,38,5,1
629,UP,0.0,6.0,3.0,1.0,0.0,38,5,1
630,RIGHT,0.0,6.0,3.0,1.0,0.0,38,6,1
631,B,0.0,7.0,2.0,1.0,0.0,38,6,1
632,A,0.0,7.0,2.0,1.0,0.0,38,6,1
633,B,0.0,7.0,2.0,1.0,0.0,38,6,1
634,A,0.0,7.0,2.0,1.0,0.0,38,6,1
635,UP,0.0,7.0,2.0,1.0,0.0,38,6,1
636,LEFT,0.0,7.0,2.0,1.0,0.0,38,5,1
637,A,0.0,6.0,3.0,1.0,0.0,38,5,1
638,UP,0.0,6.0,3.0,1.0,0.0,38,5,1
639,DOWN,0.0,6.0,3.0,1.0,0.0,38,5,2
640,DOWN,0.0,5.0,2.0,1.0,0.0,38,5,3
641,A,0.0,4.0,3.0,1.0,0.0,38,5,3
642,A,0.0,4.0,3.0,1.0,0.0,38,5,3
643,B,0.0,4.0,3.0,1.0,0.0,38,5,3
644,LEFT,0.0,4.0,3.0,1.0,0.0,38,4,3
645,DOWN,0.0,3.0,4.0,1.0,0.0,38,4,4
646,RIGHT,0.0,2.0,5.0,1.0,0.0,38,5,4
647,B,0.0,3.0,4.0,1.0,0.0,38,5,4
648,B,0.0,3.0,4.0,1.0,0.0,38,5,4
649,LEFT,0.0,3.0,4.0,1.0,0.0,38,4,4
650,B,0.0,2.0,5.0,1.0,0.0,38,4,4
651,UP,0.0,2.0,5.0,1.0,0.0,38,4,3
652,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
653,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
654,DOWN,0.0,5.0,4.0,1.0,0.0,38,3,3
655,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
656,B,0.0,5.0,4.0,1.0,0.0,38,3,2
657,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
658,B,0.0,6.0,5.0,1.0,0.0,38,2,2
659,B,0.0,6.0,5.0,1.0,0.0,38,2,2
660,A,0.0,6.0,5.0,1.0,0.0,38,2,2
661,LEFT,0.0,6.0,5.0,1.0,0.0,38,1,2
662,DOWN,0.0,7.0,6.0,1.0,0.0,38,1,3
663,LEFT,0.0,6.0,7.0,1.0,0.0,38,0,3
664,DOWN,0.0,7.0,8.0,1.0,0.0,38,0,4
665,LEFT,0.0,6.0,9.0,1.0,0.0,38,0,4
666,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
667,DOWN,0.0,5.0,8.0,1.0,0.0,38,1,5
668,DOWN,0.0,4.0,9.0,1.0,0.0,38,1,6
669,A,0.0,3.0,10.0,1.0,0.0,38,1,6
670,UP,0.0,3.0,10.0,1.0,0.0,38,1,5
671,UP,0.0,4.0,9.0,1.0,0.0,38,1,4
672,B,0.0,5.0,8.0,1.0,0.0,38,1,4
673,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
674,LEFT,0.0,6.0,7.0,1.0,0.0,38,0,3
675,DOWN,0.0,7.0,8.0,1.0,0.0,38,0,4
676,B,0.0,6.0,9.0,1.0,0.0,38,0,4
677,B,0.0,6.0,9.0,1.0,0.0,38,0,4
678,B,0.0,6.0,9.0,1.0,0.0,38,0,4
679,UP,0.0,6.0,9.0,1.0,0.0,38,0,3
680,LEFT,0.0,7.0,8.0,1.0,0.0,38,0,3
681,RIGHT,0.0,7.0,8.0,1.0,0.0,38,1,3
682,A,0.0,6.0,7.0,1.0,0.0,38,1,3
683,RIGHT,0.0,6.0,7.0,1.0,0.0,38,2,3
684,B,0.0,5.0,6.0,1.0,0.0,38,2,3
685,B,0.0,5.0,6.0,1.0,0.0,38,2,3
686,A,0.0,5.0,6.0,1.0,0.0,38,2,3
687,LEFT,0.0,5.0,6.0,1.0,0.0,38,1,3
688,B,0.0,6.0,7.0,1.0,0.0,38,1,3
689,LEFT,0.0,6.0,7.0,1.0,0.0,38,0,3
690,UP,0.0,7.0,8.0,1.0,0.0,38,0,2
691,UP,0.0,8.0,7.0,1.0,0.0,38,0,2
692,UP,0.0,8.0,7.0,1.0,0.0,38,0,2
693,DOWN,0.0,8.0,7.0,1.0,0.0,38,0,3
694,UP,0.0,7.0,8.0,1.0,0.0,38,0,2
695,RIGHT,0.0,8.0,7.0,1.0,0.0,38,1,2
696,DOWN,0.0,7.0,6.0,1.0,0.0,38,1,3
697,DOWN,0.0,6.0,7.0,1.0,0.0,38,1,4
698,B,0.0,5.0,8.0,1.0,0.0,38,1,4
699,DOWN,0.0,5.0,8.0,1.0,0.0,38,1,5
700,UP,0.0,4.0,9.0,1.0,0.0,38,1,4
701,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
702,B,0.0,6.0,7.0,1.0,0.0,38,1,3
703,UP,0.0,6.0,7.0,1.0,0.0,38,1,2
704,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
705,B,0.0,7.0,6.0,1.0,0.0,38,1,2
706,RIGHT,0.0,7.0,6.0,1.0,0.0,38,2,2
707,LEFT,0.0,6.0,5.0,1.0,0.0,38,1,2
708,LEFT,0.0,7.0,6.0,1.0,0.0,38,0,2
709,RIGHT,0.0,8.0,7.0,1.0,0.0,38,1,2
710,LEFT,0.0,7.0,6.0,1.0,0.0,38,0,2
711,LEFT,0.0,8.0,7.0,1.0,0.0,38,0,2
712,DOWN,0.0,8.0,7.0,1.0,0.0,38,0,3
713,RIGHT,0.0,7.0,8.0,1.0,0.0,38,1,3
714,LEFT,0.0,6.0,7.0,1.0,0.0,38,0,3
715,B,0.0,7.0,8.0,1.0,0.0,38,0,3
716,RIGHT,0.0,7.0,8.0,1.0,0.0,38,1,3
717,LEFT,0.0,6.0,7.0,1.0,0.0,38,0,3
718,UP,0.0,7.0,8.0,1.0,0.0,38,0,2
719,LEFT,0.0,8.0,7.0,1.0,0.0,38,0,2
720,LEFT,0.0,8.0,7.0,1.0,0.0,38,0,2
721,B,0.0,8.0,7.0,1.0,0.0,38,0,2
722,UP,0.0,8.0,7.0,1.0,0.0,38,0,2
723,LEFT,0.0,8.0,7.0,1.0,0.0,38,0,2
724,LEFT,0.0,8.0,7.0,1.0,0.0,38,0,2
725,B,0.0,8.0,7.0,1.0,0.0,38,0,2
726,LEFT,0.0,8.0,7.0,1.0,0.0,38,0,2
727,B,0.0,8.0,7.0,1.0,0.0,38,0,2
728,UP,0.0,8.0,7.0,1.0,0.0,38,0,2
729,RIGHT,0.0,8.0,7.0,1.0,0.0,38,1,2
730,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
731,RIGHT,0.0,7.0,6.0,1.0,0.0,38,2,2
732,B,0.0,6.0,5.0,1.0,0.0,38,2,2
733,LEFT,0.0,6.0,5.0,1.0,0.0,38,1,2
734,LEFT,0.0,7.0,6.0,1.0,0.0,38,0,2
735,A,0.0,8.0,7.0,1.0,0.0,38,0,2
736,LEFT,0.0,8.0,7.0,1.0,0.0,38,0,2
737,DOWN,0.0,8.0,7.0,1.0,0.0,38,0,3
738,A,0.0,7.0,8.0,1.0,0.0,38,0,3
739,B,0.0,7.0,8.0,1.0,0.0,38,0,3
740,DOWN,0.0,7.0,8.0,1.0,0.0,38,0,4
741,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
742,A,0.0,5.0,8.0,1.0,0.0,38,1,4
743,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
744,DOWN,0.0,6.0,7.0,1.0,0.0,38,1,4
745,LEFT,0.0,5.0,8.0,1.0,0.0,38,0,4
746,LEFT,0.0,6.0,9.0,1.0,0.0,38,0,4
747,B,0.0,6.0,9.0,1.0,0.0,38,0,4
748,UP,0.0,6.0,9.0,1.0,0.0,38,0,3
749,DOWN,0.0,7.0,8.0,1.0,0.0,38,0,4
750,LEFT,0.0,6.0,9.0,1.0,0.0,38,0,4
751,DOWN,0.0,6.0,9.0,1.0,0.0,38,0,5
752,B,0.0,5.0,10.0,1.0,0.0,38,0,5
753,RIGHT,0.0,5.0,10.0,1.0,0.0,38,1,5
754,LEFT,0.0,4.0,9.0,1.0,0.0,38,0,5
755,RIGHT,0.0,5.0,10.0,1.0,0.0,38,1,5
756,B,0.0,4.0,9.0,1.0,0.0,38,1,5
757,RIGHT,0.0,4.0,9.0,1.0,0.0,38,2,5
758,UP,0.0,3.0,8.0,1.0,0.0,38,2,4
759,RIGHT,0.0,4.0,7.0,1.0,0.0,38,2,4
760,RIGHT,0.0,4.0,7.0,1.0,0.0,38,2,4
761,B,0.0,4.0,7.0,1.0,0.0,38,2,4
762,B,0.0,4.0,7.0,1.0,0.0,38,2,4
763,B,0.0,4.0,7.0,1.0,0.0,38,2,4
764,A,0.0,4.0,7.0,1.0,0.0,38,2,4
765,B,0.0,4.0,7.0,1.0,0.0,38,2,4
766,B,0.0,4.0,7.0,1.0,0.0,38,2,4
767,DOWN,0.0,4.0,7.0,1.0,0.0,38,2,5
768,DOWN,0.0,3.0,8.0,1.0,0.0,38,2,6
769,LEFT,0.0,2.0,9.0,1.0,0.0,38,1,6
770,UP,0.0,3.0,10.0,1.0,0.0,38,1,5
771,UP,0.0,4.0,9.0,1.0,0.0,38,1,4
772,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
773,B,0.0,6.0,7.0,1.0,0.0,38,1,3
774,A,0.0,6.0,7.0,1.0,0.0,38,1,3
775,UP,0.0,6.0,7.0,1.0,0.0,38,1,2
776,RIGHT,0.0,7.0,6.0,1.0,0.0,38,2,2
777,A,0.0,6.0,5.0,1.0,0.0,38,2,2
778,A,0.0,6.0,5.0,1.0,0.0,38,2,2
779,RIGHT,0.0,6.0,5.0,1.0,0.0,38,3,2
780,B,0.0,5.0,4.0,1.0,0.0,38,3,2
781,DOWN,0.0,5.0,4.0,1.0,0.0,38,3,3
782,B,0.0,4.0,5.0,1.0,0.0,38,3,3
783,LEFT,0.0,4.0,5.0,1.0,0.0,38,2,3
784,DOWN,0.0,5.0,6.0,1.0,0.0,38,2,4
785,RIGHT,0.0,4.0,7.0,1.0,0.0,38,2,4
786,UP,0.0,4.0,7.0,1.0,0.0,38,2,3
787,B,0.0,5.0,6.0,1.0,0.0,38,2,3
788,DOWN,0.0,5.0,6.0,1.0,0.0,38,2,4
789,B,0.0,4.0,7.0,1.0,0.0,38,2,4
790,DOWN,0.0,4.0,7.0,1.0,0.0,38,2,5
791,A,0.0,3.0,8.0,1.0,0.0,38,2,5
792,A,0.0,3.0,8.0,1.0,0.0,38,2,5
793,B,0.0,3.0,8.0,1.0,0.0,38,2,5
794,UP,0.0,3.0,8.0,1.0,0.0,38,2,4
795,UP,0.0,4.0,7.0,1.0,0.0,38,2,3
796,DOWN,0.0,5.0,6.0,1.0,0.0,38,2,4
797,UP,0.0,4.0,7.0,1.0,0.0,38,2,3
798,B,0.0,5.0,6.0,1.0,0.0,38,2,3
799,UP,0.0,5.0,6.0,1.0,0.0,38,2,2
800,B,0.0,6.0,5.0,1.0,0.0,38,2,2
801,LEFT,0.0,6.0,5.0,1.0,0.0,38,1,2
802,RIGHT,0.0,7.0,6.0,1.0,0.0,38,2,2
803,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
804,LEFT,0.0,6.0,5.0,1.0,0.0,38,1,2
805,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
806,LEFT,0.0,7.0,6.0,1.0,0.0,38,0,2
807,UP,0.0,8.0,7.0,1.0,0.0,38,0,2
808,RIGHT,0.0,8.0,7.0,1.0,0.0,38,1,2
809,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
810,B,0.0,7.0,6.0,1.0,0.0,38,1,2
811,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
812,A,0.0,7.0,6.0,1.0,0.0,38,1,2
813,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
814,LEFT,0.0,7.0,6.0,1.0,0.0,38,0,2
815,RIGHT,0.0,8.0,7.0,1.0,0.0,38,1,2
816,A,0.0,7.0,6.0,1.0,0.0,38,1,2
817,RIGHT,0.0,7.0,6.0,1.0,0.0,38,2,2
818,B,0.0,6.0,5.0,1.0,0.0,38,2,2
819,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
820,B,0.0,6.0,5.0,1.0,0.0,38,2,2
821,B,0.0,6.0,5.0,1.0,0.0,38,2,2
822,B,0.0,6.0,5.0,1.0,0.0,38,2,2
823,RIGHT,0.0,6.0,5.0,1.0,0.0,38,3,2
824,RIGHT,0.0,5.0,4.0,1.0,0.0,38,4,2
825,DOWN,0.0,4.0,3.0,1.0,0.0,38,4,3
826,DOWN,0.0,3.0,4.0,1.0,0.0,38,4,4
827,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
828,B,0.0,1.0,6.0,1.0,0.0,38,4,5
829,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
830,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,4
831,B,0.0,2.0,5.0,1.0,0.0,38,4,4
832,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
833,RIGHT,0.0,1.0,6.0,1.0,0.0,38,5,5
834,UP,0.0,2.0,5.0,1.0,0.0,38,5,4
835,LEFT,0.0,3.0,4.0,1.0,0.0,38,4,4
836,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,4
837,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
838,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
839,A,0.0,2.0,5.0,1.0,0.0,38,4,4
840,A,0.0,2.0,5.0,1.0,0.0,38,4,4
841,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
842,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
843,B,0.0,1.0,6.0,1.0,0.0,38,4,5
844,DOWN,0.0,1.0,6.0,1.0,0.0,38,4,6
845,UP,0.0,0.0,7.0,1.0,0.0,38,4,5
846,A,0.0,1.0,6.0,1.0,0.0,38,4,5
847,B,0.0,1.0,6.0,1.0,0.0,38,4,5
848,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
849,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
850,B,0.0,1.0,6.0,1.0,0.0,38,4,5
851,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
852,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,4
853,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,4
854,B,0.0,2.0,5.0,1.0,0.0,38,4,4
855,B,0.0,2.0,5.0,1.0,0.0,38,4,4
856,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
857,A,0.0,1.0,6.0,1.0,0.0,38,4,5
858,DOWN,0.0,1.0,6.0,1.0,0.0,38,4,6
859,DOWN,0.0,0.0,7.0,1.0,0.0,38,4,7
860,A,0.0,1.0,8.0,1.0,0.0,38,4,7
861,A,0.0,1.0,8.0,1.0,0.0,38,4,7
862,B,0.0,1.0,8.0,1.0,0.0,38,4,7
863,A,0.0,1.0,8.0,1.0,0.0,38,4,7
864,DOWN,0.0,1.0,8.0,1.0,0.0,38,4,7
865,DOWN,0.0,1.0,8.0,1.0,0.0,38,4,7
866,RIGHT,0.0,1.0,8.0,1.0,0.0,38,5,7
867,UP,0.0,2.0,7.0,1.0,0.0,38,5,6
868,UP,0.0,1.0,6.0,1.0,0.0,38,5,5
869,B,0.0,2.0,5.0,1.0,0.0,38,5,5
870,UP,0.0,2.0,5.0,1.0,0.0,38,5,4
871,A,0.0,3.0,4.0,1.0,0.0,38,5,4
872,RIGHT,0.0,3.0,4.0,1.0,0.0,38,6,4
873,UP,0.0,4.0,3.0,1.0,0.0,38,6,3
874,UP,0.0,5.0,2.0,1.0,0.0,38,6,2
875,UP,0.0,6.0,1.0,1.0,0.0,38,6,1
876,UP,0.0,7.0,2.0,1.0,0.0,38,6,1
877,B,0.0,7.0,2.0,1.0,0.0,38,6,1
878,UP,0.0,7.0,2.0,1.0,0.0,38,6,1
879,UP,0.0,7.0,2.0,1.0,0.0,38,6,1
880,A,0.0,7.0,2.0,1.0,0.0,38,6,1
881,LEFT,0.0,7.0,2.0,1.0,0.0,38,5,1
882,LEFT,0.0,6.0,3.0,1.0,0.0,38,4,1
883,LEFT,0.0,5.0,4.0,1.0,0.0,38,3,1
884,A,0.0,6.0,5.0,1.0,0.0,38,3,1
885,UP,0.0,6.0,5.0,1.0,0.0,38,3,1
886,B,0.0,6.0,5.0,1.0,0.0,38,3,1
887,A,0.0,6.0,5.0,1.0,0.0,38,3,1
888,B,0.0,6.0,5.0,1.0,0.0,38,3,1
889,B,0.0,6.0,5.0,1.0,0.0,38,3,1
890,LEFT,0.0,6.0,5.0,1.0,0.0,38,3,1
891,LEFT,0.0,6.0,5.0,1.0,0.0,38,3,1
892,RIGHT,0.0,6.0,5.0,1.0,0.0,38,4,1
