step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1367,A,0.0,1.0,0.0,0.0,0.0,0,15,16
1368,LEFT,0.0,1.0,0.0,0.0,0.0,0,14,16
1369,RIGHT,0.0,1.0,0.0,0.0,0.0,0,15,16
1370,B,0.0,1.0,0.0,0.0,0.0,0,15,16
1371,B,0.0,1.0,0.0,0.0,0.0,0,15,16
1372,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,16
1373,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1374,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1375,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1376,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1377,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1378,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1379,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1380,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1381,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1382,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1383,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1384,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1385,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1386,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1387,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1388,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1389,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1390,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1391,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1392,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1393,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,15
1394,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1395,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1396,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1397,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1398,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1399,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1400,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1401,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1402,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1403,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1404,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1405,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1406,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1407,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1408,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1409,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1410,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1411,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1412,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1413,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1414,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1415,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1416,UP,0.0,1.0,0.0,0.0,0.0,0,17,15
1417,A,0.0,1.0,0.0,0.0,0.0,0,17,15
1418,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,15
1419,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,16
1420,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1421,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1422,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1423,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1424,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1425,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1426,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,15
1427,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1428,UP,0.0,1.0,0.0,0.0,0.0,0,18,14
1429,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,14
1430,A,0.0,1.0,0.0,0.0,0.0,0,18,14
1431,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,15
1432,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1433,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,15
1434,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1435,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1436,UP,0.0,1.0,0.0,0.0,0.0,0,18,14
1437,UP,0.0,1.0,0.0,0.0,0.0,0,18,13
1438,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,13
1439,B,0.0,1.0,0.0,0.0,0.0,0,17,13
1440,UP,0.0,1.0,0.0,0.0,0.0,0,17,12
1441,A,0.0,1.0,0.0,0.0,0.0,0,17,12
1442,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,13
1443,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,13
1444,B,0.0,1.0,0.0,0.0,0.0,0,18,13
1445,A,0.0,1.0,0.0,0.0,0.0,0,18,13
1446,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,13
1447,B,0.0,1.0,0.0,0.0,0.0,0,18,13
1448,UP,0.0,1.0,0.0,0.0,0.0,0,18,12
1449,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,12
1450,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,13
1451,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,13
1452,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,14
1453,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,15
1454,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1455,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1456,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1457,UP,0.0,1.0,0.0,0.0,0.0,0,18,14
1458,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,14
1459,B,0.0,1.0,0.0,0.0,0.0,0,18,14
1460,B,0.0,1.0,0.0,0.0,0.0,0,18,14
1461,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,15
1462,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1463,B,0.0,1.0,0.0,0.0,0.0,0,18,15
1464,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1465,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1466,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1467,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1468,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1469,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1470,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1471,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1472,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1473,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1474,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1475,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1476,A,0.0,1.0,0.0,0.0,0.0,0,16,16
1477,A,0.0,1.0,0.0,0.0,0.0,0,16,16
1478,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1479,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1480,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1481,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1482,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1483,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1484,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1485,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1486,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1487,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1488,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1489,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1490,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1491,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1492,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1493,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1494,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,16
1495,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,16
1496,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,16
1497,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,16
1498,UP,0.0,1.0,0.0,0.0,0.0,0,16,15
1499,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,15
1500,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,15
1501,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,15
1502,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1503,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1504,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1505,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1506,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1507,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1508,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1509,UP,0.0,1.0,0.0,0.0,0.0,0,17,15
1510,B,0.0,1.0,0.0,0.0,0.0,0,17,15
1511,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1512,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1513,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1514,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1515,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1516,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1517,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1518,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1519,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1520,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1521,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1522,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1523,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1524,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,16
1525,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1526,A,0.0,1.0,0.0,0.0,0.0,0,15,16
1527,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1528,B,0.0,1.0,0.0,0.0,0.0,0,15,16
1529,LEFT,0.0,1.0,0.0,0.0,0.0,0,14,16
1530,RIGHT,0.0,1.0,0.0,0.0,0.0,0,15,16
1531,A,0.0,1.0,0.0,0.0,0.0,0,15,16
1532,LEFT,0.0,1.0,0.0,0.0,0.0,0,14,16
1533,B,0.0,1.0,0.0,0.0,0.0,0,14,16
1534,B,0.0,1.0,0.0,0.0,0.0,0,14,16
1535,B,0.0,1.0,0.0,0.0,0.0,0,14,16
1536,RIGHT,0.0,1.0,0.0,0.0,0.0,0,15,16
1537,UP,0.0,1.0,0.0,0.0,0.0,0,15,15
1538,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,15
1539,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,15
1540,B,0.0,1.0,0.0,0.0,0.0,0,15,15
1541,B,0.0,1.0,0.0,0.0,0.0,0,15,15
1542,A,0.0,1.0,0.0,0.0,0.0,0,15,15
1543,A,0.0,1.0,0.0,0.0,0.0,0,15,15
1544,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,15
1545,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,15
1546,A,0.0,1.0,0.0,0.0,0.0,0,15,15
1547,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1548,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,16
1549,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1550,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,16
1551,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,16
1552,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1553,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1554,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1555,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1556,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1557,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1558,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1559,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1560,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1561,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1562,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1563,UP,0.0,1.0,0.0,0.0,0.0,0,17,15
1564,A,0.0,1.0,0.0,0.0,0.0,0,17,15
1565,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,15
1566,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,16
1567,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,16
1568,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1569,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1570,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1571,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1572,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1573,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1574,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1575,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1576,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1577,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1578,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1579,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1580,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1581,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1582,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1583,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1584,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1585,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1586,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1587,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1588,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1589,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1590,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1591,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1592,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1593,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1594,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1595,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1596,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1597,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1598,A,0.0,1.0,0.0,0.0,0.0,0,16,16
1599,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,16
1600,B,0.0,1.0,0.0,0.0,0.0,0,15,16
1601,UP,0.0,1.0,0.0,0.0,0.0,0,15,15
1602,B,0.0,1.0,0.0,0.0,0.0,0,15,15
1603,LEFT,0.0,1.0,0.0,0.0,0.0,0,14,15
1604,LEFT,0.0,1.0,0.0,0.0,0.0,0,13,15
1605,A,0.0,1.0,0.0,0.0,0.0,0,13,15
1606,UP,0.0,1.0,0.0,0.0,0.0,0,13,14
1607,UP,0.0,1.0,0.0,0.0,0.0,0,13,14
1608,DOWN,0.0,1.0,0.0,0.0,0.0,0,13,15
1609,B,0.0,1.0,0.0,0.0,0.0,0,13,15
1610,B,0.0,1.0,0.0,0.0,0.0,0,13,15
1611,DOWN,0.0,1.0,0.0,0.0,0.0,0,13,16
1612,DOWN,0.0,1.0,0.0,0.0,0.0,0,13,16
1613,UP,0.0,1.0,0.0,0.0,0.0,0,13,15
1614,RIGHT,0.0,1.0,0.0,0.0,0.0,0,14,15
1615,B,0.0,1.0,0.0,0.0,0.0,0,14,15
1616,DOWN,0.0,1.0,0.0,0.0,0.0,0,14,16
1617,RIGHT,0.0,1.0,0.0,0.0,0.0,0,15,16
1618,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1619,B,0.0,1.0,0.0,0.0,0.0,0,15,16
1620,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1621,A,0.0,1.0,0.0,0.0,0.0,0,15,16
1622,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1623,B,0.0,1.0,0.0,0.0,0.0,0,15,16
1624,B,0.0,1.0,0.0,0.0,0.0,0,15,16
1625,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1626,B,0.0,1.0,0.0,0.0,0.0,0,15,16
1627,B,0.0,1.0,0.0,0.0,0.0,0,15,16
1628,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,16
1629,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1630,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1631,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1632,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1633,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,15
1634,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1635,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1636,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1637,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1638,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1639,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1640,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,16
1641,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,16
1642,B,0.0,1.0,0.0,0.0,0.0,0,16,16
1643,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,16
1644,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,16
1645,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,16
1646,DOWN,0.0,1.0,0.0,0.0,0.0,0,16,16
1647,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1648,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1649,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1650,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1651,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1652,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1653,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1654,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1655,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1656,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1657,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1658,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1659,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1660,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1661,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1662,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1663,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1664,UP,0.0,1.0,0.0,0.0,0.0,0,17,15
1665,UP,0.0,1.0,0.0,0.0,0.0,0,17,14
1666,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,14
1667,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,14
1668,UP,0.0,1.0,0.0,0.0,0.0,0,17,13
1669,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,13
1670,B,0.0,1.0,0.0,0.0,0.0,0,16,13
1671,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,13
1672,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,13
1673,B,0.0,1.0,0.0,0.0,0.0,0,18,13
1674,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,14
1675,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,14
1676,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,14
1677,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,14
1678,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,14
1679,B,0.0,1.0,0.0,0.0,0.0,0,18,14
1680,UP,0.0,1.0,0.0,0.0,0.0,0,18,13
1681,B,0.0,1.0,0.0,0.0,0.0,0,18,13
1682,B,0.0,1.0,0.0,0.0,0.0,0,18,13
1683,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,13
1684,UP,0.0,1.0,0.0,0.0,0.0,0,18,12
1685,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,13
1686,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,13
1687,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,14
1688,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,14
1689,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,15
1690,B,0.0,1.0,0.0,0.0,0.0,0,17,15
1691,B,0.0,1.0,0.0,0.0,0.0,0,17,15
1692,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1693,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1694,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1695,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1696,UP,0.0,1.0,0.0,0.0,0.0,0,16,15
1697,B,0.0,1.0,0.0,0.0,0.0,0,16,15
1698,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,15
1699,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1700,A,0.0,1.0,0.0,0.0,0.0,0,15,16
1701,UP,0.0,1.0,0.0,0.0,0.0,0,15,15
1702,UP,0.0,1.0,0.0,0.0,0.0,0,15,14
1703,B,0.0,1.0,0.0,0.0,0.0,0,15,14
1704,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,15
1705,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1706,UP,0.0,1.0,0.0,0.0,0.0,0,15,15
1707,A,0.0,1.0,0.0,0.0,0.0,0,15,15
1708,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1709,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,16
1710,A,0.0,1.0,0.0,0.0,0.0,0,16,16
1711,A,0.0,1.0,0.0,0.0,0.0,0,16,16
1712,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,16
1713,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,16
1714,A,0.0,1.0,0.0,0.0,0.0,0,15,16
1715,LEFT,0.0,1.0,0.0,0.0,0.0,0,14,16
1716,DOWN,0.0,1.0,0.0,0.0,0.0,0,14,16
1717,UP,0.0,1.0,0.0,0.0,0.0,0,14,15
1718,DOWN,0.0,1.0,0.0,0.0,0.0,0,14,16
1719,DOWN,0.0,1.0,0.0,0.0,0.0,0,14,16
1720,DOWN,0.0,1.0,0.0,0.0,0.0,0,14,16
1721,RIGHT,0.0,1.0,0.0,0.0,0.0,0,15,16
1722,UP,0.0,1.0,0.0,0.0,0.0,0,15,15
1723,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1724,B,0.0,1.0,0.0,0.0,0.0,0,15,16
1725,DOWN,0.0,1.0,0.0,0.0,0.0,0,15,16
1726,A,0.0,1.0,0.0,0.0,0.0,0,15,16
1727,LEFT,0.0,1.0,0.0,0.0,0.0,0,14,16
1728,DOWN,0.0,1.0,0.0,0.0,0.0,0,14,16
1729,LEFT,0.0,1.0,0.0,0.0,0.0,0,13,16
1730,RIGHT,0.0,1.0,0.0,0.0,0.0,0,14,16
1731,RIGHT,0.0,1.0,0.0,0.0,0.0,0,15,16
1732,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,16
1733,UP,0.0,1.0,0.0,0.0,0.0,0,16,15
1734,UP,0.0,1.0,0.0,0.0,0.0,0,16,14
1735,A,0.0,1.0,0.0,0.0,0.0,0,16,14
1736,LEFT,0.0,1.0,0.0,0.0,0.0,0,15,14
1737,B,0.0,1.0,0.0,0.0,0.0,0,15,14
1738,LEFT,0.0,1.0,0.0,0.0,0.0,0,14,14
1739,RIGHT,0.0,1.0,0.0,0.0,0.0,0,15,14
1740,RIGHT,0.0,1.0,0.0,0.0,0.0,0,16,14
1741,B,0.0,1.0,0.0,0.0,0.0,0,16,14
1742,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,14
1743,B,0.0,1.0,0.0,0.0,0.0,0,17,14
1744,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,15
1745,B,0.0,1.0,0.0,0.0,0.0,0,17,15
1746,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,15
1747,B,0.0,1.0,0.0,0.0,0.0,0,16,15
1748,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,15
1749,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,15
1750,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1751,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1752,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1753,A,0.0,1.0,0.0,0.0,0.0,0,18,15
1754,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1755,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1756,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1757,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1758,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1759,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1760,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1761,UP,0.0,1.0,0.0,0.0,0.0,0,18,15
1762,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,15
1763,A,0.0,1.0,0.0,0.0,0.0,0,17,15
1764,B,0.0,1.0,0.0,0.0,0.0,0,17,15
1765,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1766,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1767,A,0.0,1.0,0.0,0.0,0.0,0,17,16
1768,LEFT,0.0,1.0,0.0,0.0,0.0,0,16,16
1769,RIGHT,0.0,1.0,0.0,0.0,0.0,0,17,16
1770,DOWN,0.0,1.0,0.0,0.0,0.0,0,17,16
1771,B,0.0,1.0,0.0,0.0,0.0,0,17,16
1772,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1773,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1774,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1775,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1776,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1777,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1778,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1779,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1780,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1781,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
1782,RIGHT,0.0,1.0,0.0,0.0,0.0,0,18,16
1783,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1784,A,0.0,1.0,0.0,0.0,0.0,0,18,16
1785,B,0.0,1.0,0.0,0.0,0.0,0,18,16
1786,DOWN,0.0,1.0,0.0,0.0,0.0,0,18,16
1787,LEFT,0.0,1.0,0.0,0.0,0.0,0,17,16
